2026-07-14 14:00:09  pid=2886499  rss=4763MB  jvm_heap=1032/3200MB  direct=681/681MB  py_workers=18x28659MB  loss=68.93(avg16=90.73)  mae=9.08  sys_used=30Gi/62Gi
2026-07-14 14:00:39  pid=2886499  rss=4763MB  jvm_heap=2992/3200MB  direct=681/681MB  py_workers=18x28445MB  loss=83.26(avg16=88.97)  mae=8.97  sys_used=30Gi/62Gi
2026-07-14 14:01:09  pid=2886499  rss=4749MB  jvm_heap=1793/3200MB  direct=681/681MB  py_workers=18x28782MB  loss=95.33(avg16=90.21)  mae=9.00  sys_used=30Gi/62Gi
2026-07-14 14:01:39  pid=2886499  rss=4751MB  jvm_heap=1193/3200MB  direct=679/679MB  py_workers=18x29500MB  loss=115.02(avg16=93.23)  mae=9.12  sys_used=31Gi/62Gi
2026-07-14 14:02:10  pid=2886499  rss=4763MB  jvm_heap=1086/3200MB  direct=675/675MB  py_workers=18x29421MB  loss=84.37(avg16=93.45)  mae=9.14  sys_used=31Gi/62Gi
2026-07-14 14:02:40  pid=2886499  rss=4775MB  jvm_heap=2770/3200MB  direct=677/677MB  py_workers=18x29473MB  loss=85.15(avg16=96.16)  mae=9.29  sys_used=31Gi/62Gi
2026-07-14 14:03:10  pid=2886499  rss=4763MB  jvm_heap=1637/3200MB  direct=679/679MB  py_workers=18x28822MB  loss=78.46(avg16=93.71)  mae=9.19  sys_used=30Gi/62Gi
2026-07-14 14:03:40  pid=2886499  rss=4763MB  jvm_heap=1196/3200MB  direct=677/677MB  py_workers=18x29064MB  loss=70.81(avg16=92.35)  mae=9.15  sys_used=31Gi/62Gi
2026-07-14 14:04:10  pid=2886499  rss=4777MB  jvm_heap=1519/3200MB  direct=677/677MB  py_workers=18x29748MB  loss=84.38(avg16=93.01)  mae=9.24  sys_used=31Gi/62Gi
2026-07-14 14:04:40  pid=2886499  rss=4761MB  jvm_heap=1207/3200MB  direct=679/679MB  py_workers=18x29292MB  loss=85.87(avg16=88.56)  mae=9.04  sys_used=31Gi/62Gi
2026-07-14 14:05:10  pid=2886499  rss=4761MB  jvm_heap=1161/3200MB  direct=677/677MB  py_workers=18x28673MB  loss=83.54(avg16=88.05)  mae=9.02  sys_used=30Gi/62Gi
2026-07-14 14:05:41  pid=2886499  rss=4749MB  jvm_heap=2076/3200MB  direct=677/677MB  py_workers=18x28872MB  loss=69.99(avg16=85.97)  mae=8.91  sys_used=30Gi/62Gi
2026-07-14 14:06:11  pid=2886499  rss=4763MB  jvm_heap=3022/3200MB  direct=675/675MB  py_workers=18x29090MB  loss=76.75(avg16=84.75)  mae=8.85  sys_used=31Gi/62Gi
2026-07-14 14:06:41  pid=2886499  rss=4761MB  jvm_heap=1040/3200MB  direct=677/677MB  py_workers=18x29544MB  loss=60.29(avg16=78.89)  mae=8.46  sys_used=31Gi/62Gi
2026-07-14 14:07:11  pid=2886499  rss=4773MB  jvm_heap=2525/3200MB  direct=677/677MB  py_workers=18x29321MB  loss=53.58(avg16=72.23)  mae=8.01  sys_used=31Gi/62Gi
2026-07-14 14:07:41  pid=2886499  rss=4763MB  jvm_heap=2105/3200MB  direct=681/681MB  py_workers=18x28992MB  loss=73.19(avg16=71.36)  mae=7.95  sys_used=31Gi/62Gi
2026-07-14 14:08:11  pid=2886499  rss=4773MB  jvm_heap=1192/3200MB  direct=679/679MB  py_workers=18x29319MB  loss=81.98(avg16=72.95)  mae=7.99  sys_used=31Gi/62Gi
2026-07-14 14:08:42  pid=2886499  rss=4773MB  jvm_heap=1907/3200MB  direct=681/681MB  py_workers=18x29448MB  loss=88.17(avg16=74.63)  mae=8.05  sys_used=31Gi/62Gi
2026-07-14 14:09:12  pid=2886499  rss=4785MB  jvm_heap=2847/3200MB  direct=681/681MB  py_workers=18x29506MB  loss=98.60(avg16=77.98)  mae=8.20  sys_used=31Gi/62Gi
2026-07-14 14:09:42  pid=2886499  rss=4763MB  jvm_heap=1163/3200MB  direct=683/683MB  py_workers=18x29710MB  loss=52.48(avg16=78.05)  mae=8.22  sys_used=31Gi/62Gi
2026-07-14 14:10:12  pid=2886499  rss=4763MB  jvm_heap=1171/3200MB  direct=679/679MB  py_workers=18x29427MB  loss=59.75(avg16=74.98)  mae=8.04  sys_used=31Gi/62Gi
2026-07-14 14:10:42  pid=2886499  rss=4775MB  jvm_heap=1196/3200MB  direct=679/679MB  py_workers=18x29207MB  loss=59.66(avg16=72.12)  mae=7.89  sys_used=31Gi/62Gi
2026-07-14 14:11:13  pid=2886499  rss=4775MB  jvm_heap=1516/3200MB  direct=681/681MB  py_workers=18x29436MB  loss=79.10(avg16=71.78)  mae=7.93  sys_used=31Gi/62Gi
2026-07-14 14:11:43  pid=2886499  rss=4763MB  jvm_heap=1521/3200MB  direct=681/681MB  py_workers=18x29069MB  loss=61.20(avg16=68.69)  mae=7.74  sys_used=31Gi/62Gi
2026-07-14 14:12:13  pid=2886499  rss=4763MB  jvm_heap=1174/3200MB  direct=679/679MB  py_workers=18x28924MB  loss=62.56(avg16=68.80)  mae=7.70  sys_used=31Gi/62Gi
2026-07-14 14:12:43  pid=2886499  rss=4763MB  jvm_heap=1611/3200MB  direct=681/681MB  py_workers=18x29236MB  loss=56.61(avg16=67.66)  mae=7.59  sys_used=31Gi/62Gi
2026-07-14 14:13:13  pid=2886499  rss=4749MB  jvm_heap=1702/3200MB  direct=681/681MB  py_workers=18x29208MB  loss=53.25(avg16=65.32)  mae=7.39  sys_used=31Gi/62Gi
2026-07-14 14:13:43  pid=2886499  rss=4777MB  jvm_heap=1039/3200MB  direct=679/679MB  py_workers=18x29449MB  loss=65.96(avg16=61.39)  mae=7.07  sys_used=31Gi/62Gi
2026-07-14 14:14:13  pid=2886499  rss=4763MB  jvm_heap=1147/3200MB  direct=683/683MB  py_workers=18x29388MB  loss=55.93(avg16=56.77)  mae=6.74  sys_used=31Gi/62Gi
2026-07-14 14:14:44  pid=2886499  rss=4763MB  jvm_heap=1182/3200MB  direct=681/681MB  py_workers=18x29476MB  loss=51.69(avg16=55.05)  mae=6.65  sys_used=31Gi/62Gi
2026-07-14 14:15:14  pid=2886499  rss=4749MB  jvm_heap=2538/3200MB  direct=681/681MB  py_workers=18x29165MB  loss=39.24(avg16=53.02)  mae=6.52  sys_used=31Gi/62Gi
2026-07-14 14:15:44  pid=2886499  rss=4763MB  jvm_heap=1377/3200MB  direct=677/677MB  py_workers=18x29480MB  loss=48.85(avg16=54.03)  mae=6.63  sys_used=31Gi/62Gi
2026-07-14 14:16:14  pid=2886499  rss=4774MB  jvm_heap=2113/3200MB  direct=679/679MB  py_workers=18x29718MB  loss=60.14(avg16=55.61)  mae=6.75  sys_used=31Gi/62Gi
2026-07-14 14:16:44  pid=2886499  rss=4763MB  jvm_heap=1158/3200MB  direct=681/681MB  py_workers=18x29898MB  loss=55.35(avg16=55.82)  mae=6.75  sys_used=31Gi/62Gi
2026-07-14 14:17:14  pid=2886499  rss=4775MB  jvm_heap=2255/3200MB  direct=679/679MB  py_workers=18x29518MB  loss=48.38(avg16=55.10)  mae=6.69  sys_used=31Gi/62Gi
2026-07-14 14:17:45  pid=2886499  rss=4749MB  jvm_heap=1895/3200MB  direct=681/681MB  py_workers=18x28944MB  loss=43.04(avg16=54.44)  mae=6.64  sys_used=31Gi/62Gi
2026-07-14 14:18:15  pid=2886499  rss=4750MB  jvm_heap=2042/3200MB  direct=677/677MB  py_workers=18x29298MB  loss=48.51(avg16=54.18)  mae=6.55  sys_used=31Gi/62Gi
2026-07-14 14:18:45  pid=2886499  rss=4763MB  jvm_heap=1947/3200MB  direct=677/677MB  py_workers=18x29555MB  loss=55.94(avg16=54.85)  mae=6.50  sys_used=31Gi/62Gi
2026-07-14 14:19:15  pid=2886499  rss=4763MB  jvm_heap=3177/3200MB  direct=679/679MB  py_workers=18x29270MB  loss=38.87(avg16=51.02)  mae=6.12  sys_used=31Gi/62Gi
2026-07-14 14:19:45  pid=2886499  rss=4749MB  jvm_heap=1177/3200MB  direct=679/679MB  py_workers=18x29087MB  loss=45.77(avg16=51.31)  mae=6.08  sys_used=31Gi/62Gi
2026-07-14 14:20:15  pid=2886499  rss=4749MB  jvm_heap=1072/3200MB  direct=677/677MB  py_workers=18x29080MB  loss=54.90(avg16=51.05)  mae=6.06  sys_used=31Gi/62Gi
2026-07-14 14:20:46  pid=2886499  rss=4749MB  jvm_heap=1346/3200MB  direct=677/677MB  py_workers=18x29436MB  loss=42.70(avg16=50.49)  mae=6.07  sys_used=31Gi/62Gi
2026-07-14 14:21:16  pid=2886499  rss=4749MB  jvm_heap=1535/3200MB  direct=677/677MB  py_workers=18x30421MB  loss=39.63(avg16=49.43)  mae=6.06  sys_used=32Gi/62Gi
2026-07-14 14:21:46  pid=2886499  rss=4749MB  jvm_heap=1164/3200MB  direct=677/677MB  py_workers=18x29476MB  loss=52.61(avg16=49.15)  mae=6.09  sys_used=31Gi/62Gi
2026-07-14 14:22:16  pid=2886499  rss=4763MB  jvm_heap=1951/3200MB  direct=677/677MB  py_workers=18x29353MB  loss=49.42(avg16=48.73)  mae=6.08  sys_used=31Gi/62Gi
2026-07-14 14:22:46  pid=2886499  rss=4775MB  jvm_heap=2913/3200MB  direct=679/679MB  py_workers=18x29640MB  loss=47.72(avg16=47.18)  mae=5.96  sys_used=31Gi/62Gi
2026-07-14 14:23:17  pid=2886499  rss=4761MB  jvm_heap=1951/3200MB  direct=681/681MB  py_workers=18x29579MB  loss=41.18(avg16=47.53)  mae=6.00  sys_used=31Gi/62Gi
2026-07-14 14:23:47  pid=2886499  rss=4761MB  jvm_heap=2893/3200MB  direct=679/679MB  py_workers=18x29703MB  loss=44.51(avg16=48.48)  mae=6.03  sys_used=31Gi/62Gi
2026-07-14 14:24:17  pid=2886499  rss=4749MB  jvm_heap=1406/3200MB  direct=679/679MB  py_workers=18x29432MB  loss=45.86(avg16=50.38)  mae=6.19  sys_used=31Gi/62Gi
2026-07-14 14:24:47  pid=2886499  rss=4761MB  jvm_heap=2674/3200MB  direct=677/677MB  py_workers=18x29421MB  loss=45.52(avg16=51.60)  mae=6.28  sys_used=31Gi/62Gi
2026-07-14 14:25:17  pid=2886499  rss=4775MB  jvm_heap=1841/3200MB  direct=679/679MB  py_workers=18x29360MB  loss=47.30(avg16=51.63)  mae=6.27  sys_used=31Gi/62Gi
2026-07-14 14:25:47  pid=2886499  rss=4785MB  jvm_heap=1203/3200MB  direct=681/681MB  py_workers=18x29536MB  loss=43.62(avg16=51.55)  mae=6.28  sys_used=31Gi/62Gi
2026-07-14 14:26:17  pid=2886499  rss=4771MB  jvm_heap=2131/3200MB  direct=685/685MB  py_workers=18x29706MB  loss=33.32(avg16=48.09)  mae=6.05  sys_used=31Gi/62Gi
2026-07-14 14:26:48  pid=2886499  rss=4771MB  jvm_heap=2390/3200MB  direct=681/681MB  py_workers=18x30464MB  loss=36.25(avg16=46.11)  mae=5.99  sys_used=32Gi/62Gi
2026-07-14 14:27:18  pid=2886499  rss=4773MB  jvm_heap=2045/3200MB  direct=681/681MB  py_workers=18x29491MB  loss=44.59(avg16=45.03)  mae=5.96  sys_used=31Gi/62Gi
2026-07-14 14:27:48  pid=2886499  rss=4773MB  jvm_heap=1196/3200MB  direct=681/681MB  py_workers=18x29697MB  loss=44.01(avg16=44.36)  mae=5.97  sys_used=31Gi/62Gi
2026-07-14 14:28:18  pid=2886499  rss=4773MB  jvm_heap=2715/3200MB  direct=679/679MB  py_workers=18x29708MB  loss=44.65(avg16=44.01)  mae=5.98  sys_used=31Gi/62Gi
2026-07-14 14:28:48  pid=2886499  rss=4763MB  jvm_heap=1545/3200MB  direct=679/679MB  py_workers=18x29210MB  loss=37.07(avg16=42.17)  mae=5.90  sys_used=31Gi/62Gi
2026-07-14 14:29:19  pid=2886499  rss=4775MB  jvm_heap=2229/3200MB  direct=677/677MB  py_workers=18x29824MB  loss=30.11(avg16=41.53)  mae=5.88  sys_used=31Gi/62Gi
2026-07-14 14:29:49  pid=2886499  rss=4775MB  jvm_heap=1326/3200MB  direct=679/679MB  py_workers=18x29613MB  loss=36.09(avg16=41.32)  mae=5.87  sys_used=31Gi/62Gi
2026-07-14 14:30:19  pid=2886499  rss=4775MB  jvm_heap=1385/3200MB  direct=679/679MB  py_workers=18x29580MB  loss=44.82(avg16=40.57)  mae=5.80  sys_used=31Gi/62Gi
2026-07-14 14:30:49  pid=2886499  rss=4778MB  jvm_heap=1208/3200MB  direct=679/679MB  py_workers=18x29214MB  loss=50.75(avg16=42.08)  mae=5.90  sys_used=31Gi/62Gi
2026-07-14 14:31:19  pid=2886499  rss=4764MB  jvm_heap=2680/3200MB  direct=679/679MB  py_workers=18x29509MB  loss=48.18(avg16=41.52)  mae=5.84  sys_used=31Gi/62Gi
2026-07-14 14:31:49  pid=2886499  rss=4777MB  jvm_heap=1953/3200MB  direct=675/675MB  py_workers=18x29380MB  loss=48.34(avg16=43.39)  mae=5.99  sys_used=31Gi/62Gi
2026-07-14 14:32:20  pid=2886499  rss=4761MB  jvm_heap=2143/3200MB  direct=677/677MB  py_workers=18x29180MB  loss=49.11(avg16=45.81)  mae=6.14  sys_used=31Gi/62Gi
2026-07-14 14:32:50  pid=2886499  rss=4748MB  jvm_heap=3103/3200MB  direct=675/675MB  py_workers=18x29325MB  loss=53.61(avg16=46.97)  mae=6.23  sys_used=31Gi/62Gi
2026-07-14 14:33:20  pid=2886499  rss=4761MB  jvm_heap=1823/3200MB  direct=673/673MB  py_workers=18x29518MB  loss=44.88(avg16=47.97)  mae=6.30  sys_used=31Gi/62Gi
2026-07-14 14:33:50  pid=2886499  rss=4775MB  jvm_heap=1045/3200MB  direct=677/677MB  py_workers=18x29740MB  loss=28.62(avg16=46.04)  mae=6.18  sys_used=31Gi/62Gi
2026-07-14 14:34:20  pid=2886499  rss=4775MB  jvm_heap=1198/3200MB  direct=679/679MB  py_workers=18x29888MB  loss=42.99(avg16=45.47)  mae=6.19  sys_used=31Gi/62Gi
2026-07-14 14:34:50  pid=2886499  rss=4761MB  jvm_heap=1506/3200MB  direct=679/679MB  py_workers=18x29794MB  loss=44.09(avg16=43.82)  mae=6.11  sys_used=31Gi/62Gi
2026-07-14 14:35:20  pid=2886499  rss=4747MB  jvm_heap=2758/3200MB  direct=675/675MB  py_workers=18x29628MB  loss=45.68(avg16=41.59)  mae=6.00  sys_used=31Gi/62Gi
2026-07-14 14:35:51  pid=2886499  rss=4775MB  jvm_heap=1619/3200MB  direct=673/673MB  py_workers=18x29747MB  loss=44.17(avg16=40.31)  mae=5.93  sys_used=31Gi/62Gi
2026-07-14 14:36:21  pid=2886499  rss=4762MB  jvm_heap=2566/3200MB  direct=677/677MB  py_workers=18x29432MB  loss=48.21(avg16=41.54)  mae=6.01  sys_used=31Gi/62Gi
2026-07-14 14:36:51  pid=2886499  rss=4761MB  jvm_heap=1698/3200MB  direct=675/675MB  py_workers=18x29369MB  loss=46.30(avg16=41.83)  mae=6.03  sys_used=31Gi/62Gi
2026-07-14 14:37:21  pid=2886499  rss=4775MB  jvm_heap=2267/3200MB  direct=675/675MB  py_workers=18x29562MB  loss=47.44(avg16=42.81)  mae=6.10  sys_used=31Gi/62Gi
2026-07-14 14:37:51  pid=2886499  rss=4762MB  jvm_heap=1087/3200MB  direct=677/677MB  py_workers=18x29554MB  loss=41.21(avg16=42.43)  mae=6.09  sys_used=31Gi/62Gi
2026-07-14 14:38:21  pid=2886499  rss=4775MB  jvm_heap=1872/3200MB  direct=675/675MB  py_workers=18x30267MB  loss=29.40(avg16=41.55)  mae=6.03  sys_used=32Gi/62Gi
2026-07-14 14:38:52  pid=2886499  rss=4762MB  jvm_heap=1128/3200MB  direct=677/677MB  py_workers=18x29757MB  loss=55.13(avg16=42.38)  mae=6.08  sys_used=31Gi/62Gi
2026-07-14 14:39:22  pid=2886499  rss=4762MB  jvm_heap=1522/3200MB  direct=675/675MB  py_workers=18x29341MB  loss=39.70(avg16=41.36)  mae=6.01  sys_used=31Gi/62Gi
2026-07-14 14:39:52  pid=2886499  rss=4762MB  jvm_heap=2598/3200MB  direct=675/675MB  py_workers=18x29227MB  loss=56.71(avg16=42.37)  mae=6.07  sys_used=31Gi/62Gi
2026-07-14 14:40:22  pid=2886499  rss=4748MB  jvm_heap=1681/3200MB  direct=677/677MB  py_workers=18x29375MB  loss=48.59(avg16=43.01)  mae=6.10  sys_used=31Gi/62Gi
2026-07-14 14:40:52  pid=2886499  rss=4750MB  jvm_heap=1218/3200MB  direct=675/675MB  py_workers=18x30148MB  loss=25.89(avg16=41.86)  mae=6.03  sys_used=32Gi/62Gi
2026-07-14 14:41:22  pid=2886499  rss=4748MB  jvm_heap=1483/3200MB  direct=675/675MB  py_workers=18x29539MB  loss=37.39(avg16=41.87)  mae=6.04  sys_used=31Gi/62Gi
2026-07-14 14:41:53  pid=2886499  rss=4748MB  jvm_heap=2859/3200MB  direct=675/675MB  py_workers=18x29668MB  loss=50.32(avg16=42.80)  mae=6.12  sys_used=31Gi/62Gi
2026-07-14 14:42:23  pid=2886499  rss=4761MB  jvm_heap=2013/3200MB  direct=675/675MB  py_workers=18x29386MB  loss=30.09(avg16=41.15)  mae=6.00  sys_used=31Gi/62Gi
2026-07-14 14:42:53  pid=2886499  rss=4761MB  jvm_heap=1211/3200MB  direct=677/677MB  py_workers=18x29499MB  loss=53.45(avg16=41.66)  mae=6.03  sys_used=31Gi/62Gi
2026-07-14 14:43:23  pid=2886499  rss=4761MB  jvm_heap=3001/3200MB  direct=675/675MB  py_workers=18x30075MB  loss=30.07(avg16=41.09)  mae=5.99  sys_used=32Gi/62Gi
2026-07-14 14:43:53  pid=2886499  rss=4762MB  jvm_heap=1119/3200MB  direct=675/675MB  py_workers=18x29890MB  loss=38.56(avg16=41.78)  mae=6.04  sys_used=32Gi/62Gi
2026-07-14 14:44:24  pid=2886499  rss=4762MB  jvm_heap=1180/3200MB  direct=675/675MB  py_workers=18x29658MB  loss=48.80(avg16=41.62)  mae=6.04  sys_used=31Gi/62Gi
2026-07-14 14:44:54  pid=2886499  rss=4762MB  jvm_heap=1212/3200MB  direct=675/675MB  py_workers=18x29395MB  loss=36.44(avg16=42.14)  mae=6.09  sys_used=31Gi/62Gi
2026-07-14 14:45:24  pid=2886499  rss=4776MB  jvm_heap=2364/3200MB  direct=675/675MB  py_workers=18x29861MB  loss=61.05(avg16=42.53)  mae=6.12  sys_used=31Gi/62Gi
2026-07-14 14:45:54  pid=2886499  rss=4748MB  jvm_heap=1248/3200MB  direct=677/677MB  py_workers=18x30091MB  loss=20.46(avg16=41.07)  mae=6.00  sys_used=32Gi/62Gi
2026-07-14 14:46:24  pid=2886499  rss=4748MB  jvm_heap=1181/3200MB  direct=673/673MB  py_workers=18x29885MB  loss=49.20(avg16=42.31)  mae=6.08  sys_used=31Gi/62Gi
2026-07-14 14:46:54  pid=2886499  rss=4762MB  jvm_heap=2111/3200MB  direct=673/673MB  py_workers=18x29665MB  loss=42.97(avg16=42.13)  mae=6.06  sys_used=31Gi/62Gi
2026-07-14 14:47:25  pid=2886499  rss=4762MB  jvm_heap=1221/3200MB  direct=675/675MB  py_workers=18x29594MB  loss=51.25(avg16=42.59)  mae=6.10  sys_used=31Gi/62Gi
2026-07-14 14:47:55  pid=2886499  rss=4762MB  jvm_heap=1141/3200MB  direct=675/675MB  py_workers=18x29655MB  loss=49.83(avg16=41.71)  mae=6.07  sys_used=31Gi/62Gi
2026-07-14 14:48:25  pid=2886499  rss=4748MB  jvm_heap=1142/3200MB  direct=675/675MB  py_workers=18x30041MB  loss=37.20(avg16=43.13)  mae=6.18  sys_used=32Gi/62Gi
2026-07-14 14:48:55  pid=2886499  rss=4761MB  jvm_heap=1188/3200MB  direct=673/673MB  py_workers=18x29763MB  loss=54.48(avg16=44.15)  mae=6.27  sys_used=31Gi/62Gi
2026-07-14 14:49:25  pid=2886499  rss=4761MB  jvm_heap=2472/3200MB  direct=675/675MB  py_workers=18x29210MB  loss=54.39(avg16=45.23)  mae=6.33  sys_used=31Gi/62Gi
2026-07-14 14:49:55  pid=2886499  rss=4761MB  jvm_heap=1359/3200MB  direct=675/675MB  py_workers=18x29492MB  loss=48.64(avg16=44.63)  mae=6.29  sys_used=31Gi/62Gi
2026-07-14 14:50:26  pid=2886499  rss=4763MB  jvm_heap=1266/3200MB  direct=675/675MB  py_workers=18x29879MB  loss=50.16(avg16=44.27)  mae=6.27  sys_used=31Gi/62Gi
2026-07-14 14:50:56  pid=2886499  rss=4761MB  jvm_heap=1409/3200MB  direct=675/675MB  py_workers=18x29626MB  loss=28.98(avg16=41.51)  mae=6.05  sys_used=31Gi/62Gi
2026-07-14 14:51:26  pid=2886499  rss=4761MB  jvm_heap=1497/3200MB  direct=675/675MB  py_workers=18x29968MB  loss=47.65(avg16=42.01)  mae=6.10  sys_used=31Gi/62Gi
2026-07-14 14:51:56  pid=2886499  rss=4775MB  jvm_heap=1309/3200MB  direct=675/675MB  py_workers=18x29852MB  loss=41.65(avg16=41.42)  mae=6.04  sys_used=31Gi/62Gi
2026-07-14 14:52:26  pid=2886499  rss=4775MB  jvm_heap=2433/3200MB  direct=677/677MB  py_workers=18x30169MB  loss=54.87(avg16=42.01)  mae=6.08  sys_used=32Gi/62Gi
2026-07-14 14:52:56  pid=2886499  rss=4793MB  jvm_heap=1291/3200MB  direct=677/677MB  py_workers=18x30297MB  loss=51.65(avg16=42.79)  mae=6.14  sys_used=32Gi/62Gi
2026-07-14 14:53:27  pid=2886499  rss=4793MB  jvm_heap=1169/3200MB  direct=677/677MB  py_workers=18x30160MB  loss=23.98(avg16=41.29)  mae=5.96  sys_used=32Gi/62Gi
2026-07-14 14:53:57  pid=2886499  rss=4779MB  jvm_heap=1208/3200MB  direct=677/677MB  py_workers=18x30117MB  loss=59.50(avg16=42.31)  mae=6.03  sys_used=32Gi/62Gi
2026-07-14 14:54:27  pid=2886499  rss=4765MB  jvm_heap=1940/3200MB  direct=675/675MB  py_workers=18x30211MB  loss=43.93(avg16=41.44)  mae=5.95  sys_used=32Gi/62Gi
2026-07-14 14:54:57  pid=2886499  rss=4765MB  jvm_heap=2892/3200MB  direct=673/673MB  py_workers=18x30136MB  loss=50.00(avg16=41.42)  mae=5.95  sys_used=32Gi/62Gi
2026-07-14 14:55:27  pid=2886499  rss=4779MB  jvm_heap=2111/3200MB  direct=673/673MB  py_workers=18x30081MB  loss=24.68(avg16=40.68)  mae=5.82  sys_used=32Gi/62Gi
2026-07-14 14:55:57  pid=2886499  rss=4793MB  jvm_heap=1176/3200MB  direct=675/675MB  py_workers=18x30544MB  loss=48.22(avg16=42.11)  mae=5.95  sys_used=32Gi/62Gi
2026-07-14 14:56:28  pid=2886499  rss=4779MB  jvm_heap=2626/3200MB  direct=677/677MB  py_workers=18x30717MB  loss=42.75(avg16=41.12)  mae=5.88  sys_used=32Gi/62Gi
2026-07-14 14:56:58  pid=2886499  rss=4779MB  jvm_heap=1670/3200MB  direct=675/675MB  py_workers=18x30680MB  loss=42.31(avg16=40.86)  mae=5.84  sys_used=32Gi/62Gi
2026-07-14 14:57:28  pid=2886499  rss=4793MB  jvm_heap=1213/3200MB  direct=675/675MB  py_workers=18x30672MB  loss=44.24(avg16=40.87)  mae=5.86  sys_used=32Gi/62Gi
2026-07-14 14:57:58  pid=2886499  rss=4791MB  jvm_heap=1227/3200MB  direct=677/677MB  py_workers=18x31002MB  loss=47.01(avg16=40.16)  mae=5.86  sys_used=33Gi/62Gi
2026-07-14 14:58:28  pid=2886499  rss=4779MB  jvm_heap=2019/3200MB  direct=677/677MB  py_workers=18x30161MB  loss=35.95(avg16=39.54)  mae=5.78  sys_used=32Gi/62Gi
2026-07-14 14:58:58  pid=2886499  rss=4779MB  jvm_heap=1501/3200MB  direct=675/675MB  py_workers=18x30106MB  loss=45.72(avg16=39.42)  mae=5.78  sys_used=32Gi/62Gi
2026-07-14 14:59:29  pid=2886499  rss=4779MB  jvm_heap=1204/3200MB  direct=675/675MB  py_workers=18x29938MB  loss=39.19(avg16=38.70)  mae=5.71  sys_used=32Gi/62Gi
2026-07-14 14:59:59  pid=2886499  rss=4779MB  jvm_heap=1539/3200MB  direct=675/675MB  py_workers=18x30230MB  loss=44.44(avg16=39.18)  mae=5.76  sys_used=32Gi/62Gi
2026-07-14 15:00:29  pid=2886499  rss=4779MB  jvm_heap=2685/3200MB  direct=677/677MB  py_workers=18x30222MB  loss=29.68(avg16=38.96)  mae=5.74  sys_used=32Gi/62Gi
2026-07-14 15:00:59  pid=2886499  rss=4779MB  jvm_heap=2115/3200MB  direct=677/677MB  py_workers=18x30258MB  loss=41.50(avg16=39.06)  mae=5.74  sys_used=32Gi/62Gi
2026-07-14 15:01:29  pid=2886499  rss=4765MB  jvm_heap=3087/3200MB  direct=677/677MB  py_workers=18x29759MB  loss=37.26(avg16=37.67)  mae=5.59  sys_used=31Gi/62Gi
2026-07-14 15:01:59  pid=2886499  rss=4765MB  jvm_heap=1991/3200MB  direct=675/675MB  py_workers=18x30094MB  loss=26.60(avg16=36.11)  mae=5.45  sys_used=32Gi/62Gi
2026-07-14 15:02:30  pid=2886499  rss=4779MB  jvm_heap=1855/3200MB  direct=675/675MB  py_workers=18x30130MB  loss=36.96(avg16=35.13)  mae=5.34  sys_used=32Gi/62Gi
2026-07-14 15:03:00  pid=2886499  rss=4792MB  jvm_heap=2797/3200MB  direct=677/677MB  py_workers=18x30442MB  loss=30.09(avg16=35.10)  mae=5.23  sys_used=32Gi/62Gi
2026-07-14 15:03:30  pid=2886499  rss=4779MB  jvm_heap=1185/3200MB  direct=677/677MB  py_workers=18x30017MB  loss=57.20(avg16=38.32)  mae=5.34  sys_used=32Gi/62Gi
2026-07-14 15:04:00  pid=2886499  rss=4779MB  jvm_heap=1196/3200MB  direct=675/675MB  py_workers=18x29796MB  loss=50.99(avg16=40.44)  mae=5.39  sys_used=31Gi/62Gi
2026-07-14 15:04:30  pid=2886499  rss=4765MB  jvm_heap=1532/3200MB  direct=675/675MB  py_workers=18x29799MB  loss=46.68(avg16=42.71)  mae=5.45  sys_used=31Gi/62Gi
2026-07-14 15:05:00  pid=2886499  rss=4779MB  jvm_heap=2476/3200MB  direct=673/673MB  py_workers=18x30280MB  loss=50.00(avg16=43.43)  mae=5.42  sys_used=32Gi/62Gi
2026-07-14 15:05:31  pid=2886499  rss=4793MB  jvm_heap=1589/3200MB  direct=675/675MB  py_workers=18x30417MB  loss=28.21(avg16=41.41)  mae=5.23  sys_used=32Gi/62Gi
2026-07-14 15:06:01  pid=2886499  rss=4779MB  jvm_heap=1186/3200MB  direct=677/677MB  py_workers=18x30542MB  loss=46.40(avg16=41.43)  mae=5.24  sys_used=32Gi/62Gi
2026-07-14 15:06:31  pid=2886499  rss=4765MB  jvm_heap=1655/3200MB  direct=675/675MB  py_workers=18x30176MB  loss=32.95(avg16=40.28)  mae=5.15  sys_used=32Gi/62Gi
2026-07-14 15:07:01  pid=2886499  rss=4779MB  jvm_heap=2615/3200MB  direct=673/673MB  py_workers=18x30141MB  loss=23.48(avg16=39.76)  mae=5.07  sys_used=32Gi/62Gi
2026-07-14 15:07:31  pid=2886499  rss=4802MB  jvm_heap=1595/3200MB  direct=675/675MB  py_workers=18x30336MB  loss=57.71(avg16=39.65)  mae=5.05  sys_used=32Gi/62Gi
2026-07-14 15:08:01  pid=2886499  rss=4775MB  jvm_heap=1235/3200MB  direct=679/679MB  py_workers=18x30025MB  loss=26.34(avg16=37.26)  mae=4.88  sys_used=32Gi/62Gi
2026-07-14 15:08:32  pid=2886499  rss=4765MB  jvm_heap=1192/3200MB  direct=675/675MB  py_workers=18x30197MB  loss=40.15(avg16=35.85)  mae=4.74  sys_used=32Gi/62Gi
