emit_ts_ms,src_ts_ms,latency_ms
1784095423544,1784095418691,4853
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423638,1784095418691,4947
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423740,1784095418691,5049
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423845,1784095418691,5154
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095423951,1784095418691,5260
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424142,1784095418691,5451
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424240,1784095418691,5549
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424341,1784095418691,5650
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424442,1784095418691,5751
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424549,1784095418691,5858
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424654,1784095418691,5963
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424753,1784095418691,6062
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424850,1784095418691,6159
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095424952,1784095418691,6261
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425048,1784095418691,6357
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425154,1784095418691,6463
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425261,1784095418691,6570
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425381,1784095418691,6690
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425481,1784095418691,6790
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425587,1784095418691,6896
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425695,1784095418691,7004
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425807,1784095418691,7116
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425903,1784095418691,7212
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095425999,1784095418691,7308
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426104,1784095418691,7413
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426210,1784095418691,7519
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426316,1784095418691,7625
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426421,1784095418691,7730
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426535,1784095418691,7844
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426643,1784095418691,7952
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426744,1784095418691,8053
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426846,1784095418691,8155
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095426946,1784095418691,8255
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427051,1784095418691,8360
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427157,1784095418691,8466
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427247,1784095418691,8556
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427339,1784095418691,8648
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427444,1784095418691,8753
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427544,1784095418691,8853
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427648,1784095418691,8957
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427756,1784095418691,9065
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427857,1784095418691,9166
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095427960,1784095418691,9269
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428033,1784095418691,9342
1784095428136,1784095418691,9445
1784095428136,1784095418691,9445
