ts,parallelism,vertex,subtask,metric,value
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsOutPerSecond,21.333333333333332
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,idleTimeMsPerSecond,291.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsOut,25480.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsIn,26663.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsInPerSecond,29.683333333333334
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,backPressuredTimeMsPerSecond,0.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,busyTimeMsPerSecond,862.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsOutPerSecond,41.666666666666664
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,idleTimeMsPerSecond,138.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsOut,31600.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsIn,36106.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsInPerSecond,60.81666666666667
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,backPressuredTimeMsPerSecond,0.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,busyTimeMsPerSecond,267.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,numRecordsOutPerSecond,25.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,idleTimeMsPerSecond,733.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,numRecordsOut,33000.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,numRecordsIn,38000.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,numRecordsInPerSecond,25.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",6,backPressuredTimeMsPerSecond,0.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,busyTimeMsPerSecond,969.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,numRecordsOutPerSecond,36.5
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,idleTimeMsPerSecond,31.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,numRecordsOut,33290.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,numRecordsIn,33839.0
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,numRecordsInPerSecond,36.65
1784198080,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",7,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,idleTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsOut,6130.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsIn,6130.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,busyTimeMsPerSecond,1.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,numRecordsOutPerSecond,0.016666666666666666
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,idleTimeMsPerSecond,47.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,numRecordsOut,6028.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,numRecordsIn,6028.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,numRecordsInPerSecond,0.016666666666666666
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",1,backPressuredTimeMsPerSecond,952.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,numRecordsOutPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,idleTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,numRecordsOut,6233.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,numRecordsIn,6233.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,numRecordsInPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",2,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,numRecordsOutPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,idleTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,numRecordsOut,6021.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,numRecordsIn,6021.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,numRecordsInPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",3,backPressuredTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,numRecordsOutPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,idleTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,numRecordsOut,6068.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,numRecordsIn,6068.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,numRecordsInPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",4,backPressuredTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,numRecordsOutPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,idleTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,numRecordsOut,6100.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,numRecordsIn,6100.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,numRecordsInPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",5,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,busyTimeMsPerSecond,1.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,numRecordsOutPerSecond,0.03333333333333333
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,idleTimeMsPerSecond,952.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,numRecordsOut,6065.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,numRecordsIn,6065.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,numRecordsInPerSecond,0.03333333333333333
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",6,backPressuredTimeMsPerSecond,47.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,busyTimeMsPerSecond,0.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,numRecordsOutPerSecond,0.016666666666666666
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,idleTimeMsPerSecond,1000.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,numRecordsOut,5970.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,numRecordsIn,5970.0
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,numRecordsInPerSecond,0.016666666666666666
1784198095,8,"Source: Source-data -> LoadJSON, Parse, _stream_key_by_map_operator",7,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,busyTimeMsPerSecond,678.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOutPerSecond,0.16666666666666666
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsOut,173.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsIn,174.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.16666666666666666
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,322.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,busyTimeMsPerSecond,533.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,numRecordsOutPerSecond,0.15
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,numRecordsOut,175.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,numRecordsIn,176.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,numRecordsInPerSecond,0.15
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",1,backPressuredTimeMsPerSecond,467.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,busyTimeMsPerSecond,498.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,numRecordsOutPerSecond,0.13333333333333333
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,numRecordsOut,134.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,numRecordsIn,135.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,numRecordsInPerSecond,0.13333333333333333
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",2,backPressuredTimeMsPerSecond,502.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,busyTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,numRecordsOutPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,idleTimeMsPerSecond,1000.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,numRecordsOut,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,numRecordsIn,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,numRecordsInPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",3,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,busyTimeMsPerSecond,683.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,numRecordsOutPerSecond,0.2
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,numRecordsOut,204.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,numRecordsIn,205.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,numRecordsInPerSecond,0.2
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",4,backPressuredTimeMsPerSecond,317.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,busyTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,numRecordsOutPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,idleTimeMsPerSecond,1000.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,numRecordsOut,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,numRecordsIn,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,numRecordsInPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",5,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,busyTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,numRecordsOutPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,idleTimeMsPerSecond,1000.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,numRecordsOut,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,numRecordsIn,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,numRecordsInPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",6,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,busyTimeMsPerSecond,647.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,numRecordsOutPerSecond,0.15
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,numRecordsOut,140.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,numRecordsIn,141.0
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,numRecordsInPerSecond,0.15
1784198095,8,"KEYED PROCESS, Parse->Train, _stream_key_by_map_operator",7,backPressuredTimeMsPerSecond,353.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,busyTimeMsPerSecond,767.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOutPerSecond,55.35
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,idleTimeMsPerSecond,233.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsOut,37381.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsIn,135.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,numRecordsInPerSecond,0.11666666666666667
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",0,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,busyTimeMsPerSecond,561.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,numRecordsOutPerSecond,50.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,idleTimeMsPerSecond,439.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,numRecordsOut,34559.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,numRecordsIn,130.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,numRecordsInPerSecond,0.1
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",1,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,busyTimeMsPerSecond,621.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,numRecordsOutPerSecond,50.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,idleTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,numRecordsOut,40015.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,numRecordsIn,96.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,numRecordsInPerSecond,0.1
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",2,backPressuredTimeMsPerSecond,379.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,busyTimeMsPerSecond,624.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,numRecordsOutPerSecond,66.66666666666667
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,idleTimeMsPerSecond,376.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,numRecordsOut,40000.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,numRecordsIn,80.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,numRecordsInPerSecond,0.11666666666666667
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",3,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,busyTimeMsPerSecond,398.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,numRecordsOutPerSecond,41.666666666666664
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,idleTimeMsPerSecond,602.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,numRecordsOut,27575.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,numRecordsIn,131.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,numRecordsInPerSecond,0.06666666666666667
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",4,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,busyTimeMsPerSecond,534.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,numRecordsOutPerSecond,50.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,idleTimeMsPerSecond,466.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,numRecordsOut,36500.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,numRecordsIn,74.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,numRecordsInPerSecond,0.1
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",5,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,busyTimeMsPerSecond,202.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,numRecordsOutPerSecond,25.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,idleTimeMsPerSecond,798.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,numRecordsOut,38000.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,numRecordsIn,76.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,numRecordsInPerSecond,0.05
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",6,backPressuredTimeMsPerSecond,0.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,busyTimeMsPerSecond,793.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,numRecordsOutPerSecond,66.66666666666667
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,idleTimeMsPerSecond,207.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,numRecordsOut,35530.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,numRecordsIn,102.0
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,numRecordsInPerSecond,0.13333333333333333
1784198095,8,"KEYED PROCESS, Train->Infer, _stream_key_by_map_operator",7,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,busyTimeMsPerSecond,1000.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOutPerSecond,32.833333333333336
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,idleTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsOut,31424.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsIn,35500.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,numRecordsInPerSecond,32.78333333333333
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",0,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,busyTimeMsPerSecond,689.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,numRecordsOutPerSecond,23.333333333333332
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,idleTimeMsPerSecond,311.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,numRecordsOut,29990.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,numRecordsIn,33023.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,numRecordsInPerSecond,29.15
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",1,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,busyTimeMsPerSecond,1000.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,numRecordsOutPerSecond,49.166666666666664
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,idleTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,numRecordsOut,31830.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,numRecordsIn,36849.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,numRecordsInPerSecond,49.06666666666667
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",2,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,busyTimeMsPerSecond,1000.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,numRecordsOutPerSecond,51.666666666666664
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,idleTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,numRecordsOut,34610.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,numRecordsIn,39620.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,numRecordsInPerSecond,68.35
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",3,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,busyTimeMsPerSecond,709.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsOutPerSecond,21.333333333333332
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,idleTimeMsPerSecond,291.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsOut,25480.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsIn,26663.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,numRecordsInPerSecond,29.683333333333334
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",4,backPressuredTimeMsPerSecond,0.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,busyTimeMsPerSecond,862.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsOutPerSecond,41.666666666666664
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,idleTimeMsPerSecond,138.0
1784198095,8,"Infer->Rank, Rank->Filter, Filter -> Sink: Writer -> Sink: Committer",5,numRecordsOut,31600.0
